EJERCICIO;GASTO/INGRESO;CAPITULO;ARTICULO;CONCEPTO;SUBCONCEPTO;DESCRIPCION CORTA;DESCRIPCION LARGA
2007;G;4;48;488/22001;;;Pensiones de jubilación complementaria correspondientes a personal no funcionario.
2007;G;4;48;488/24003;;;A Spain-USA Foundation para defensa de intereses españoles en los buques hundidos en aguas norteamericanas
2007;G;4;48;488/24004;;;A la Federación Española de Cámaras del Libro, para la difusión y comercialización del libro.
2007;G;4;48;488/24005;;;Becas para la ampliación de estudios artísticos en los Estados Unidos
2007;G;4;48;488/24201;;;"Premios Nacionales de Teatro y Circo y Premio para Autores Noveles ""Calderón de la Barca""."
2007;G;4;48;488/26007;;;A la Sociedad Española de Enfermedades Infecciosas y Microbiología Clínica (GESIDA) para, mediante convenio, fomentar la investigación clínica sobre el SIDA.
2007;G;4;48;488/60001;;;Otras prestaciones e indemnizaciones
2007;G;4;48;489/12001;;;Indemnizaciones por fallecimiento y gran invalidez de participantes en operaciones internacionales de paz y seguridad y cooperantes afectados por conflictos armados locales, reguladas en la presente Ley
2007;G;4;48;489/12103;;;Instituciones sin fines de lucro
2007;G;4;48;489/14001;;;Indemnizaciones derivadas de la aplicación del Real Decreto Ley 8/2004, de 5 de noviembre, sobre indemnizaciones a los participantes en operaciones internacionales de paz y seguridad
2007;G;4;48;489/16001;;;A la Cruz Roja Española, por su participación en la Operación Paso del Estrecho y en otras actividades de protección civil
2007;G;4;48;489/16005;;;A Cáritas Española para facilitar la aplicación de los programas con personas sentenciadas a penas no privativas de libertad
2007;G;4;48;489/17031;;;Al Centro de Estudios de Transportes del Mediterraneo Occidental
2007;G;4;48;489/18009;;;Becas para formación de evaluadores en educación
2007;G;4;48;489/18011;;;Programa en colaboración con la Federación Española de Municipios y Provincias para mejora de la gestión educativa municipal
2007;G;4;48;489/18101;;;A la Federación Española de Fútbol para programas de actividades del fútbol no profesional
2007;G;4;48;489/19001;;;Financiación y compensaciones económicas
2007;G;4;48;489/19003;;;Financiación y compensaciones económicas
2007;G;4;48;489/20102;;;Subvención a la Fundación Foro de Marcas Renombradas Españolas
2007;G;4;48;489/21021;;;Para Convenios de colaboración con Entidades sin ánimo de lucro.
2007;G;4;48;489/22101;;;Subvención al Aula d'Alts Estudis d'Electes Locals.
2007;G;4;48;489/22401;;;Becas y otras ayudas al estudio
2007;G;4;48;489/23101;;;Compensaciones socioeconómicas en áreas de influencia de Parques Nacionales de ejercicios anteriores
2007;G;4;48;489/24003;;;Premio Velázquez de Artes Plásticas
2007;G;4;48;489/24004;;;Para premios literarios de ámbito nacional.
2007;G;4;48;489/24005;;;Otras ayudas y subvenciones
2007;G;4;48;489/24201;;;A Fundaciones e Instituciones sin fines de lucro para actividades teatrales.
2007;G;4;48;489/26004;;;Para coordinar actuaciones de información y atención al ciudadano en salud y consumo.
2007;G;4;48;489/26007;;;Para coordinar actuaciones de educación y promoción de la salud.
2007;G;4;48;489/60001;;;Farmacia (Recetas Medicas)
2007;G;4;49;;;;Al exterior
2007;G;4;49;490/02003;;;Al exterior
2007;G;4;49;490/03001;;;Cuota de España al INTOSAI y OLACEFS
2007;G;4;49;490/08001;;;Cuotas a Organismos Internacionales
2007;G;4;49;490/12103;;;Al exterior
2007;G;4;49;490/14001;;;A organismos internacionales
2007;G;4;49;490/14003;;;A organismos internacionales
2007;G;4;49;490/14017;;;A organismos internacionales
2007;G;4;49;490/14111;;;A organismos internacionales
2007;G;4;49;490/14205;;;A organismos internacionales
2007;G;4;49;490/15005;;;A la OCDE para financiar Convenios de Colaboración
2007;G;4;49;490/17001;;;Cuotas a Organismos Internacionales
2007;G;4;49;490/17018;;;Cuotas a Organismos internacionales
2007;G;4;49;490/17032;;;Cuotas a Organismos Internacionales
2007;G;4;49;490/17040;;;Cuotas a Organismos Internacionales.
2007;G;4;49;490/18002;;;Contribuciones a Organismos Internacionales
2007;G;4;49;490/18003;;;Cuotas por participación en Organismos y Programas Internacionales
2007;G;4;49;490/18006;;;Cuotas y participaciones en Organismos Internacionales
2007;G;4;49;490/18007;;;Cuota por la participación en el Instituto Universitario Europeo, con sede en Florencia (Italia)
2007;G;4;49;490/18008;;;Gastos de participación en Centros o Programas internacionales de investigación
2007;G;4;49;490/18009;;;Pago de cuotas a Organismos Internacionales.
2007;G;4;49;490/18010;;;Para el pago de cuotas a Organismos Internacionales.
2007;G;4;49;490/18202;;;Cuotas y contribuciones a Organismos Internacionales
2007;G;4;49;490/18206;;;Cuotas y contribuciones a Organismos Internacionales
2007;G;4;49;490/19004;;;Cuotas a organismos internacionales (discapacidad)
2007;G;4;49;490/19106;;;Aportaciones a organizaciones internacionales
2007;G;4;49;490/19107;;;Para premios y experiencias innovadoras
2007;G;4;49;490/20017;;;A la OCDE para CENTRO Emprendimiento y Desarrollo Local
2007;G;4;49;490/20302;;;Al Exterior.Transferencia a la OIEA. Programas de Países del Este Europeo y la República Popular China.
2007;G;4;49;490/21001;;;Para abono al Tesoro Público, por cuenta del Organismo Autónomo Fondo Español de Garantia Agraria ( FEGA), de las diferencias puestas de manifiesto en las liquidaciones con la Unión Europea correspondientes al FEOGA-GARANTIA.
2007;G;4;49;490/22002;;;Cuotas internacionales
2007;G;4;49;490/22101;;;Cuotas de adhesión al Centro Latinoamericano de Administraci ón para el Desarrollo (C.L.A.D.).
2007;G;4;49;490/22401;;;Cuotas Internacionales
2007;G;4;49;490/23002;;;A Organizaciones Internacionales
2007;G;4;49;490/23003;;;Cuotas correspondientes a España en Organizaciones Meteorológicas Internacionales.
2007;G;4;49;490/23005;;;Cuotas a Organismos Internacionales
2007;G;4;49;490/23007;;;Ayudas y otras actuaciones en países en desarrollo
2007;G;4;49;490/23008;;;Contribuciones a Organismos Internacionales
2007;G;4;49;490/23009;;;Gastos que originan las obligaciones contraidas con Instituciones Internacionales de la U.E. y de la Conservación de la Naturaleza.
2007;G;4;49;490/23101;;;Cuotas a Organismos Internacionales relacionados con la Conservación de la Naturaleza.
2007;G;4;49;490/23225;;;Subvención a la Asociación Internacional del Agua
2007;G;4;49;490/23233;;;A la Red Internacional de Organismos de Cuenca
2007;G;4;49;490/24005;;;Aportación para la difusión de la cultura española en el exterior
2007;G;4;49;490/25101;;;Cuotas a Organismos Internacionales
2007;G;4;49;490/26203;;;Cuotas y convenios internacionales.
2007;G;4;49;490/60001;;;Al Exterior
2007;G;4;49;491/12001;;;A instituciones sin fines de lucro con proyección en el exterior
2007;G;4;49;491/12103;;;Fundación Desarrollo Local y el Fortalecimiento Municipal e Institucional Centro América y Caribe
2007;G;4;49;491/13001;;;Conferencia de Ministros de Justicia de Paises Iberoamericanos
2007;G;4;49;491/15105;;;Cuotas a Organismos Internacionales
2007;G;4;49;491/16002;;;Contribución a Organismos Internacionales
2007;G;4;49;491/16003;;;Contribución a Organismos Internacionales
2007;G;4;49;491/16004;;;Cuotas a Organismos Internacionales
2007;G;4;49;491/16101;;;Cuotas y contribuciones a Organismos Internacionales
2007;G;4;49;491/17001;;;Obligaciones de la Administración Española con Organismos In ternacionales, relacionados con su función reguladora de la prestación de servicios postales y telegráficos.
2007;G;4;49;491/17018;;;Colaboración con organizaciones geográficas internacionales
2007;G;4;49;491/17034;;;Cuotas a Organismos Internacionales
2007;G;4;49;491/17039;;;A euro control route.
2007;G;4;49;491/17238;;;Cuotas a Organismos Internacionales.
2007;G;4;49;491/18001;;;Cuotas por participación en Organismos y Programas Internacionales
2007;G;4;49;491/18002;;;Cuotas por participación en organismos y programas internacionales
2007;G;4;49;491/18009;;;Pago de cuotas a Organismos Internacionales
2007;G;4;49;491/18010;;;Para pago de cuotas a Organismos Internacionales y participación en Programas educativos
2007;G;4;49;491/18101;;;Para cuotas de Congresos, reuniones e inscripciones del CSD en asociaciones y Organismos internacionales
2007;G;4;49;491/18203;;;Contribuciones a Organismos de la OCDE
2007;G;4;49;491/18204;;;Cuotas y gastos derivados de la participación española en otros Organismos Internacionales.
2007;G;4;49;491/18205;;;Pago de cuotas a Organismos Internacionales
2007;G;4;49;491/19001;;;Aportaciones para realización de programas y otros
2007;G;4;49;491/19101;;;Cuotas a Organismos Internacionales
2007;G;4;49;491/19105;;;Cuotas a Organismos Internacionales
2007;G;4;49;491/19106;;;Ayuda a la realización de proyectos de cooperación al desarrollo en países desfavorecidos
2007;G;4;49;491/19201;;;Cuotas a Organismos Internacionales
2007;G;4;49;491/20001;;;Cuotas de asociación y gastos de participación en Organismos Internacionales de los servicios del Departamento
2007;G;4;49;491/20004;;;Cuotas a Organismos Internacionales de Turismo
2007;G;4;49;491/20016;;;Contribución española al Secretariado EUREKA
2007;G;4;49;491/20017;;;A la OCDE para la evaluación de Programas de Formación para gerentes de PYME
2007;G;4;49;491/20019;;;Gastos de participación en Organismos Internacionales Energéticos
2007;G;4;49;491/20208;;;Cuotas a Organismos Internacionales de Turismo
2007;G;4;49;491/21001;;;Cuotas a Organismos Internacionales.
2007;G;4;49;491/22101;;;Cuota anual a la Organización Iberoaméricana de Cooperación Intermunicipal (O.I.C.I.).
2007;G;4;49;491/23002;;;Al Instituto Internacional de Desarrollo Sostenible
2007;G;4;49;491/23003;;;A la Organización Meteorológica Mundial para el Centro de Aplicaciones Meteorológicas para el Desarrollo (ACMAD)
2007;G;4;49;491/23005;;;Cuota Comité Internacional de Grandes Presas
2007;G;4;49;491/23007;;;Aportaciones a Organismos y Convenios Internacionales
2007;G;4;49;491/24003;;;Cuotas a Organismos Internacionales.
2007;G;4;49;491/24004;;;Para cuotas a Organismos Internacionales relacionados con el libro, archivos y bibliotecas y para proyectos de cooperación internacional
2007;G;4;49;491/24005;;;A la Federación Internacional de los consejos de las Artes y Agencias Culturales (IFACCA) para favorecer el intercambio de información y experiencias entre operadores culturales
2007;G;4;49;491/24101;;;Cuotas a Organismos Internacionales.
2007;G;4;49;491/24102;;;Contribución a Organismos Internacionales relacionados con el libro y las bibliotecas
2007;G;4;49;491/26002;;;Para cuotas y demás gastos de organismos internacionales.
2007;G;4;49;491/26014;;;Cuotas a Organismos Internacionales.
2007;G;4;49;491/26103;;;Para cuotas y demás gastos de organismos internacionales.
2007;G;4;49;491/27001;;;Red Europea de Información Urbana
2007;G;4;49;491/34001;;;Aportación a la Unión Europea por recurso propio procedente del IVA
2007;G;4;49;492/12004;;;Participación en Organismos Internacionales, incluídas obligaciones de ejercicios anteriores
2007;G;4;49;492/12103;;;Sociedad Cultural Brasil España, funcionamiento y liquidación filiales
2007;G;4;49;492/13001;;;Cuota al Instituto de las Naciones Unidas para la prevención del delito y tratamiento del delicuente
2007;G;4;49;492/17039;;;Asociación vinculada a Sistemas Inteligentes de Transporte (ERTICO)
2007;G;4;49;492/18002;;;A la Organización de Estados Iberoamericanos para la Educación, la Ciencia y la Cultura (OEI), para financiación y desarrollo de actividades
2007;G;4;49;492/18101;;;Contribución a la Agencia Mundial Antidopaje (AMA)
2007;G;4;49;492/18203;;;Contribución voluntaria a la Organización Internacional de la Energía Atómica (OIEA)
2007;G;4;49;492/19007;;;Pensiones asistenciales para emigrantes y otras ayudas para migrantes
2007;G;4;49;492/19101;;;Cuota ILE y otras contribuciones (O.C.D.E.)
2007;G;4;49;492/19104;;;Subvención para la Agencia Europea para la Seguridad y Salud en el Trabajo
2007;G;4;49;492/19105;;;Programas de cooperación internacional
2007;G;4;49;492/19201;;;A la Organización Iberoamericana de Juventud para los gastos de funcionamiento previstos en el Convenio entre España y esta organización internacional
2007;G;4;49;492/20013;;;Para abonar las cuotas que se deriven del acuerdo firmado con el Instituto Europeo de Normas de Telecomunicaciones y (ETSI) y Digital Video Broadcasting (DVB)
2007;G;4;49;492/20102;;;Cuotas a asociaciones y participación en Organismos Internacionales
2007;G;4;49;492/23005;;;Global Water Partnerships Organisation (GWPO)
2007;G;4;49;492/23007;;;A la Organización Meteorológica Mundial para el Fondo de Garantía del Grupo Intergubernamental de expertos sobre el Cambio Climático
2007;G;4;49;492/23009;;;Programa ARAUCARIA y AZAHAR
2007;G;4;49;492/23101;;;Programa de Cooperación Internacional
2007;G;4;49;492/24004;;;Convocatoria para el fomento de la cultura y el libro español mediante la traducción y edición en lenguas extranjeras de obras literarias o científicas de autores españoles.
2007;G;4;49;492/24101;;;Aportación voluntaria del ICAA al Fondo Ibermedia
2007;G;4;49;492/24201;;;Pagos de cuotas a Organismos Internacionales.
2007;G;4;49;492/26002;;;Para todos los gastos que ocasione la cooperación sanitaria internacional.
2007;G;4;49;492/26014;;;Programas de cooperación internacional en aplicación de la Ley 17/2003.
2007;G;4;49;492/34001;;;Aportación a la Unión Europea por recurso propio basado en la Renta Nacional Bruta (RNB)
2007;G;4;49;493/12001;;;Protección de españoles en el extranjero: asistencia social, evacuaciones, hospitalizaciones y repatriaciones
2007;G;4;49;493/12103;;;Centro Cultural Español Iberoamericano de Miami, para su funcionamiento y actividades
2007;G;4;49;493/13001;;;GRECO - Grupo de Estados contra la Corrupción
2007;G;4;49;493/15008;;;Cuota a EUROGEOGRAPHICS
2007;G;4;49;493/15101;;;Cuotas de participación Organismos Internacionales
2007;G;4;49;493/18101;;;Contribución al Consejo de Europa en materia de deportes
2007;G;4;49;493/18203;;;Cuotas a asociaciones internacionales relacionadas con la energía y el medio ambiente.
2007;G;4;49;493/19101;;;Cuotas CINTERFOR
2007;G;4;49;493/19201;;;A organismos internacionales para proyectos de expertos jovenes españoles
2007;G;4;49;493/20013;;;Para satisfacer las obligaciones que se deriven para España de nuestra participación en la Oficina Europea de Radiocomunicaciones (ERO)
2007;G;4;49;493/20017;;;Cuotas de participación y contribución a Organismos Internacionales
2007;G;4;49;493/20102;;;A la OEP: Reembolso de los importes abonados en concepto de ajustes fiscales a sus funcionarios jubilados residentes en España
2007;G;4;49;493/22101;;;Al Instituto Europeo de Administración Pública
2007;G;4;49;493/23003;;;Participación en el Grupo de Cooperacion HIRLAM. Proyecto para el desarrollo de un modelo numérico de previsión meteorológica a corto plazo.
2007;G;4;49;493/23005;;;Redo Internacional de Organismos de Cuenca (RIOC)
2007;G;4;49;493/23007;;;Al Fondo para el Medio Ambiente Mundial
2007;G;4;49;493/34001;;;Aportación a la Unión Europea por la recaudación líquida en España de los recursos propios tradicionales
2007;G;4;49;494/12001;;;Asistencia en el extranjero a beneficiarios de asilo en España
2007;G;4;49;494/16002;;;Cooperación Policial con otros países
2007;G;4;49;494/16003;;;Cooperación Internacional con otros países
2007;G;4;49;494/16004;;;Cooperación policial con otros países
2007;G;4;49;494/18204;;;Cuotas y gastos derivados de la representación española ante la O.C.D.E.
2007;G;4;49;494/20005;;;Cuotas participación en Organismos de Comercio Internacional
2007;G;4;49;494/20013;;;Para satisfacer las obligaciones de la pertenencia de España a la Conferencia Europea de Administraciones Postales y de Telecomunicaciones (CEPT), así como abonar las cuotas de participación y servicios derivados del Acuerdo con la CEPT sobre motorización de telecomunicaciones por  satélite, a través de la Oficina Europea de Radiocomunicaciones (ERO)
2007;G;4;49;494/23005;;;Contribución a la Comisión Económica para Europa de Naciones Unidas (CEPE)
2007;G;4;49;494/23007;;;A los Fondos de la Convención Marco de Cambio Climático
2007;G;4;49;494/34001;;;Aportación a la Unión Europea por prestación de servicios
2007;G;4;49;495/12003;;;Participación en Organismos Internacionales
2007;G;4;49;495/12103;;;Fondo Mixto de Cooperación Técnica y Científica Méjico-España
2007;G;4;49;495/15009;;;"Cuota participación en ""Asociación Iberoamericana de Tribunales de Justicia Fiscal o Administrativa"""
2007;G;4;49;495/20013;;;Para satisfacer las obligaciones que se deriven para España del cumplimiento del Convenio Internacional de Telecomunicaciones (Nairobi 1982) y con la Secretaría General de la Unión Internacional de las Telecomunicaciones
2007;G;4;49;495/23005;;;Contribución a organismos Internacionales
2007;G;4;49;495/23007;;;Al Mecanismo de Cooperación del Sistema Mundial de Observación del Clima
2007;G;4;49;495/24005;;;A la Organización de Estados Iberoamericanos para la organización de la Conferencia Iberoamericana de Ministros de Cultura
2007;G;4;49;496/12103;;;Para Ayuda Oficial al Desarrollo
2007;G;4;49;496/15020;;;Cuotas a Organizaciones Internacionales de Seguros
2007;G;4;49;496/18204;;;Transferencias derivadas de las actividades de cooperación con el C.G.I.A.R.
2007;G;4;49;496/20013;;;Cuota a la Asociación para el Cumplimiento de los Equipos Radio y Terminales de Telecomunicación (R&TTE CA)
2007;G;4;49;496/21001;;;Colaboración con Organismos Internacionales (APOs).
2007;G;4;49;496/24005;;;A la Conferencia de Autoridades Audiovisuales y Cinematográficas Iberoamericanas, CAACI, Programa Ibermedia para televisión cultural
2007;G;4;49;497/12103;;;Cooperación España-Argentina
2007;G;4;49;497/15004;;;Cuota al Centro Europeo de Empresas Públicas (CEEP)
2007;G;4;49;497/20013;;;Participación española en la Oficina Europea de Telecomunicaciones (ETO)
2007;G;4;49;497/24005;;;A la UNESCO, para ejecución del Convenio de cooperación en materia de Patrimonio Cultural
2007;G;4;49;498;;;Instituto Guatemalteco de Cultura Hispánica
2007;G;4;49;499/12103;;;Instituto Nicaragüense de Cultura Hispánica
2007;G;4;49;499/24005;;;Ayudas para el programa iberescena
2007;G;4;49;499/60001;;;Otras Tansferencias al Exterior
2007;G;5;;;;;Fondo de contingencia y otros imprevistos
2007;G;5;50;;;;Dotación al Fondo de Contingencia
2007;G;5;50;500;;;Fondo de Contingencia de ejecución presupuestaria.  Artículo 15 de la Ley 18/2001
2007;G;5;51;;;;Otros Imprevistos
2007;G;5;51;510;;;Para atender necesidades que puedan presentarse en los Departamentos Ministeriales
2007;G;6;;;;;Inversiones reales
2007;G;6;60;;;;Inv. nueva en infraestr. y bienes destinados al uso general
2007;G;6;60;600;;;Inversiones en terrenos
2007;G;6;60;601;;;Otras
2007;G;6;60;602;;;Inversiones en la Autovía Conil-Algeciras.
2007;G;6;60;609/17038;;;Expropiaciones, Modificados, Adicionales y otras incidencias de inversiones de ejercicios anteriores.
2007;G;6;60;609/17040;;;Expropiaciones, Modificados, Adicionales y otras incidencias de inversiones de ejercicios anteriores.
2007;G;6;60;609/21021;;;Modificados, adicionales y otras incidencias de inversiones de ejercicios anteriores.
2007;G;6;60;609/23005;;;Expropiaciones, modificados, adicionales y otras incidencias de inversiones de ejercicios anteriores.
2007;G;6;60;609/23006;;;Incidencias de inversiones de ejercicios anteriores.
2007;G;6;60;609/27009;;;Incidencias de inversiones de ejercicios anteriores.
2007;G;6;61;;;;Inv. de reposición en infraes. y bienes dest. al uso general
2007;G;6;61;610;;;Inversiones en terrenos
2007;G;6;61;611;;;Otras
2007;G;6;61;618;;;Obligaciones de ejercicios anteriores por modificados, adicionales, liquidaciones y otras incidencias
2007;G;6;61;619/17038;;;Expropiaciones, Modificados, Adicionales y otras incidencias de inversiones de ejercicios anteriores.
2007;G;6;61;619/21021;;;Modificados, adicionales y otras incidencias de inversiones de ejercicios anteriores.
2007;G;6;61;619/23005;;;Incidencias de inversiones de ejercicios anteriores.
2007;G;6;61;619/23006;;;Incidencias de inversiones de ejercicios anteriores.
2007;G;6;61;619/23008;;;Incidencias de inversiones de ejercicios anteriores
2007;G;6;62;;;;Inv. nueva asociada al funcionamiento operativo de los serv.
2007;G;6;62;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios
2007;G;6;62;621/17020;;;Estudios para la Estación Intermodal de Vitoria-Gasteiz.
2007;G;6;62;621/24003;;;Inversiones producto del 1% cultural, artículo 68 Ley 16/85, de 25 de junio,del Patrimonio Histórico Español, para adquisición de bienes culturales
2007;G;6;62;622;;;"Pago de indemnizaciones a que se refiere la Directiva 93/7 de la CEE, relativa a la restitución de bienes culturales que hayan salido del territorio de un Estado miembro y pago de los costes derivados de la devolución de bienes culturales previsto en el ""Convenio UNIDROIT sobre bienes culturales robados o exportados ilegalmente"" de 24 de junio de 1995"
2007;G;6;62;628;;;Obligaciones de ejercicios anteriores
2007;G;6;62;629;;;Incidencias de inversiones de ejercicios anteriores.
2007;G;6;63;;;;Inv. de reposición asociada al func. operativo de los serv.
2007;G;6;63;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios
2007;G;6;63;631/14301;;;Inversión de cualquier naturaleza del CNI
2007;G;6;63;631/15004;;;Cancelación de deudas tributarias pagadas mediante entrega o adjudicación de bienes, incluidas las obligaciones de ejercicios anteriores
2007;G;6;63;631/24003;;;Inversiones producto del 1% cultural, artículo 68 Ley 16/85, de 25 de Junio, del Patrimonio Histórico Español, para obras de conservación y restauración de bienes culturales
2007;G;6;63;638;;;Obligaciones de ejercicios anteriores
2007;G;6;63;639;;;Incidencias de inversiones de ejercicios anteriores.
2007;G;6;64;;;;Gastos de inversiones de carácter inmaterial
2007;G;6;64;640;;;Gastos en inversiones de carácter inmaterial
2007;G;6;64;648;;;Obligaciones de ejercicios anteriores
2007;G;6;64;649/23005;;;Incidencias de inversiones de ejercicios anteriores
2007;G;6;64;649/23006;;;Incidencias de inversiones de ejercicios anteriores.
2007;G;6;64;649/23008;;;Incidencias de inversiones de ejercicios anteriores
2007;G;6;65;;;;Inversiones militares en infraestructura y otros bienes
2007;G;6;65;650;;;Inversiones militares en infraestructura y otros bienes
2007;G;6;65;655;;;Programas Especiales de Modernización del Ejercito de Tierra
2007;G;6;65;656;;;Programas Especiales de Modernización de la Armada
2007;G;6;65;657;;;Programas Especiales de Modernización del Ejercito del Aire
2007;G;6;66;;;;Inv. militares asociadas al funcionamiento de los servicios
2007;G;6;66;660;;;Inversiones militares asociadas al funcionamiento operativo de los servicios
2007;G;6;67;;;;Gastos militares de inversiones de carácter inmaterial
2007;G;6;67;670;;;Gastos militares en inversiones de carácter inmaterial
2007;G;7;;;;;Transferencias de capital
2007;G;7;71;;;;A Organismos Autónomos
2007;G;7;71;710/14001;;;A organismos autónomos del Departamento
2007;G;7;71;710/14003;;;A organismos autónomos del Departamento
2007;G;7;71;710/15005;;;Al Instituto de Estudios Fiscales
2007;G;7;71;710/16005;;;A Trabajo Penitenciario y Formación para el Empleo
2007;G;7;71;710/17020;;;Al Centro de Estudios y Experimentación de Obras Públicas. (C.E.D.E.X)
2007;G;7;71;710/18001;;;Al Consejo Superior de Deportes.
2007;G;7;71;710/18003;;;Al Instituto Geológico y Minero de España (IGME)
2007;G;7;71;710/18006;;;Fondo estratégico para Infraestructuras Científicas y Tecnológicas
2007;G;7;71;710/18007;;;A la Universidad Internacional Menéndez Pelayo
2007;G;7;71;710/18008;;;Al Consejo Superior de Investigaciones Científicas para la construcción del Centro de Ciencias Físicas de Benasque (Huesca)
2007;G;7;71;710/18009;;;Al Organismo Autónomo Programas  Educativos Europeos , para el cumplimiento de sus fines
2007;G;7;71;710/18204;;;Para proyectos de investigación.
2007;G;7;71;710/21009;;;Al Fondo de Regulación y Organización del Mercado de Productos de la Pesca y Cultivos Marinos (FROM) para gastos de capital
2007;G;7;71;710/22001;;;Al Instituto Nacional de Administración Pública
2007;G;7;71;710/23004;;;Subvención al Organismo Autónomo Parques Nacionales para gastos de capital
2007;G;7;71;710/23005;;;A OO.AA. adscritos a la Dirección General del Agua.
2007;G;7;71;710/25002;;;Al Centro de Estudios Políticos y Constitucionales
2007;G;7;71;710/27010;;;Centro Nacional de Información Geográfica
2007;G;7;71;710/31004;;;Al Parque Móvil del Estado
2007;G;7;71;711/13002;;;Al Centro de Estudios Jurídicos de la Administración de Justicia
2007;G;7;71;711/15001;;;Al Instituto de Contabilidad y Auditoría de Cuentas
2007;G;7;71;711/18003;;;Al Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT)
2007;G;7;71;711/23004;;;Transferencia Centro Nacional de Información Geográfica explotación de imágenes y trabajos - Proyecto SIOSE
2007;G;7;71;711/24001;;;Al Museo Nacional Centro de Arte Reina Sofía.
2007;G;7;71;711/25002;;;Al Centro de Investigaciones Sociológicas.
2007;G;7;71;711/26013;;;Al Instituto de Salud Carlos III para el desarrollo del Plan de Calidad del Sistema Nacional de Salud a traves de la Agen cia de Evaluación de Tecnologías Sanitarias.
2007;G;7;71;712/14001;;;Al Centro Nacional de Información Geográfica (Proyecto SIOSE)
2007;G;7;71;712/15008;;;Al Centro Nacional de Información Geográfica     (Proyecto  SIOSE )
2007;G;7;71;712/17018;;;Al Centro Nacional de Información Geográfica (CNIG).
2007;G;7;71;712/18003;;;Al Instituto Español de Oceanografía (IEO)
2007;G;7;71;712/19003;;;Al Instituto Nacional de Seguridad e Higiene en el Trabajo
2007;G;7;71;712/20018;;;Al Instituto para la Reestructuración de la Minería del Carbón y Desarrollo Alternativo de las Comarcas Mineras
2007;G;7;71;712/21001;;;Subvención a la Agencia para el Aceite de Oliva (AAO), para gastos de capital.
2007;G;7;71;712/24001;;;A la Biblioteca Nacional.
2007;G;7;71;712/26004;;;Al Instituto Nacional del Consumo.
2007;G;7;71;713/18003;;;Al Consejo Superior de Investigaciones Científicas (CSIC)
2007;G;7;71;713/20004;;;Al Instituto de Turismo de España
2007;G;7;71;713/21001;;;Al Fondo Español de Garantía Agraria (FEGA), para gastos de capital.
2007;G;7;71;714/12003;;;A la Agencia Española de Cooperación Internacional, para atender los gastos derivados de proyectos de ayuda oficial al desarrollo, incluídos los propuestos o a ejecutar por Organizaciones No Gubernamentales, con destino a países en vías de desarrollo
2007;G;7;71;714/15016;;;Al Instituto Nacional de Estadística
2007;G;7;71;714/18003;;;Al Instituto de Astrofísica de Canarias (IAC)
2007;G;7;71;714/20004;;;Al Instituto de Turismo de España. Redacción y ejecución del proyecto de construcción del Parador de Bejar
2007;G;7;71;714/21001;;;Subvención a la Entidad Estatal de Seguros Agrarios (ENESA) para gastos de capital
2007;G;7;71;714/24001;;;Al Instituto de la Cinematografía y de las Artes Audiovisuales.
2007;G;7;71;714/26011;;;A la Organización Nacional  de Trasplantes
2007;G;7;71;715/18003;;;Al Instituto Nacional de Investigación y Tecnología Agraria y Alimentaria (INIA)
2007;G;7;71;715/26001;;;A la Agencia Española de Seguridad Alimentaria.
2007;G;7;71;716/15016;;;Al Tribunal de Defensa de la Competencia
2007;G;7;71;716/18003;;;Al Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT) para subvencionar la Fundación Ciudad de la Energía
2007;G;7;71;716/19008;;;Al Instituto de la Mujer
2007;G;7;71;716/20015;;;Al Centro Español de Metrología
2007;G;7;71;716/24001;;;Al Instituto Nacional de las Artes Escénicas y de la Música
2007;G;7;71;716/26001;;;Al Instituto de Salud Carlos III.
2007;G;7;71;717/19001;;;Al Instituto de la Juventud
2007;G;7;71;717/24001;;;A la Gerencia de Infraestructuras y Equipamientos de Cultura
2007;G;7;71;717/25002;;;Al Consejo de Administración del Patrimonio Nacional
2007;G;7;71;718;;;Al Consejo de la Juventud de España
2007;G;7;71;719;;;Al Real Patronato sobre Discapacidad.
2007;G;7;72;;;;A la Seguridad Social
2007;G;7;72;720/19004;;;Al IMSERSO. Servicios sociales Ley 24/1997.
2007;G;7;72;720/60001;;;A la Seguridad Social
2007;G;7;72;721;;;Aportación del Estado a la Tesorería General de la Seguridad Social para financiar las operaciones de capital del Instituto Nacional de Gestión Sanitaria.
2007;G;7;72;726;;;Aportación del Estado a la Seguridad Social para financiar los servicios sociales del Instituto Social de la Marina
2007;G;7;73;;;;A Agencias Estatales y otros Organismos Públicos
2007;G;7;73;730;;;A la Agencia de la Evaluación de políticas y programas públicos, calidad de los servicios e impacto normativo
2007;G;7;73;735/15005;;;A la Agencia Estatal de Administración Tributaria
2007;G;7;73;735/19001;;;Al Consejo Económico y Social
2007;G;7;73;736;;;Al Consejo de Seguridad Nuclear
2007;G;7;73;737/12003;;;Al Instituto Cervantes
2007;G;7;73;737/14001;;;A Organismos Públicos
2007;G;7;73;737/20003;;;Transferencias a Entes Públicos
2007;G;7;73;737/24001;;;Al Museo Nacional del Prado.
2007;G;7;74;;;;A Sdades, Ent.Públ.Emp, Fundac. y resto entes Sect. Públ.
