EJERCICIO;GASTO/INGRESO;CAPITULO;ARTICULO;CONCEPTO;SUBCONCEPTO;DESCRIPCION CORTA;DESCRIPCION LARGA
2014;G;4;44;442/20012;;;Al Centro Nacional de Referencia de Aplicación de Tecnologías de la Información y Comunicación (CENATIC) (Plan Extremadura)
2014;G;4;44;442/27101;;;Al Centro de Educación a Distancia para el Desarrollo Económico y Tecnológico
2014;G;4;44;442/27205;;;A la Fundación Centro Nacional de Investigaciones Cardiovasculares Carlos III. Operaciones corrientes
2014;G;4;44;442/27401;;;Aportación patronal y complementaria a la Fundación Residencia de Estudiantes
2014;G;4;44;443/15001;;;"Al Consorcio ""Ciudad de Santiago de Compostela"""
2014;G;4;44;443/16004;;;Al Centro Universitario de la Defensa en la Academia General Militar de Zaragoza
2014;G;4;44;443/17039;;;A Renfe-Operadora para compensar los servicios de transporte de cercanías y regionales traspasados a Cataluña, correspondientes al ejercicio 2011, pendientes de liquidación
2014;G;4;44;443/18011;;;A la Fundación Lázaro Galdiano para gastos de funcionamiento
2014;G;4;44;443/19101;;;A la Fundación Tripartita para la Formación en el Empleo, para gastos corrientes
2014;G;4;44;443/20001;;;A la Fundación Centro Nacional del Vidrio. Real Fábrica de Cristales de La Granja.
2014;G;4;44;443/26002;;;"A la ""Fundación Española para la Cooperación Internacional, Salud y Política Social"""
2014;G;4;44;444/15001;;;Al Consorcio de la Ciudad de Toledo
2014;G;4;44;444/17039;;;A Renfe-Operadora para compensar los servicios de transporte de cercanías y regionales traspasados a Cataluña, correspondientes al ejercicio 2012, pendientes de liquidación
2014;G;4;44;444/27009;;;Para cobertura de las diferencias producidas por operaciones autorizadas al amparo de la Ley 11/1983, de subvención al crédito a la exportación a librar a través del Instituto de Crédito Oficial (ICO)
2014;G;4;44;445/15001;;;Al Consorcio de la Ciudad de Cuenca
2014;G;4;44;445/17039;;;A Renfe-Operadora para compensar los servicios de transporte de cercanías y regionales traspasados a Cataluña, correspondientes al ejercicio 2013, pendientes de liquidación
2014;G;4;44;445/18006;;;A la Fundación para la Proyección Internacional de las Universidades Españolas
2014;G;4;44;445/18013;;;A la Fundación Instituto de Cultura Gitana para sus gastos de funcionamiento
2014;G;4;44;445/27205;;;A la Fundación Centro de Investigación de Enfermedades Neurológicas. Operaciones corrientes
2014;G;4;44;446/18013;;;A la Fundación Residencia de Estudiantes para sus gastos de funcionamiento
2014;G;4;44;446/20012;;;A la Entidad Pública Empresarial RED.es
2014;G;4;44;446/27205;;;A Centros de Investigación Biomédica en Red (CIBER)
2014;G;4;44;447/18013;;;A la Fundación Donostia / San Sebastián 2016 para proyectos culturales en colaboración con la Secretaría de Estado de Cultura con motivo de la celebración de Donostia / San Sebastián 2016 Capital Europea de la Cultura
2014;G;4;44;447/27008;;;Transferencias a Entes Públicos Empresariales
2014;G;4;44;448/15001;;;Al Consorcio de la Zona Especial Canaria
2014;G;4;44;448/20012;;;Al Instituto Nacional de las Tecnologías de las Comunicaciones, S.A. (INTECO) (Plan León)
2014;G;4;44;449/12001;;;A la Obra Pía de los Santos Lugares
2014;G;4;44;449/27011;;;Transferencias, ayudas nominativas y otros
2014;G;4;44;449/27012;;;Transferencias, ayudas nominativas y otros
2014;G;4;44;449/27014;;;Transferencias, ayudas nominativas y otros
2014;G;4;44;449/60003;;;Otras transferencias
2014;G;4;45;;;;A comunidades autónomas
2014;G;4;45;450/14001;;;Transferencias a CCAA.Formación Escuelas de Suboficiales
2014;G;4;45;450/15102;;;Formación para el Empleo en las Administraciones Públicas
2014;G;4;45;450/16001;;;"A la Comunidad Foral de Navarra para cofinanciar con el Ministerio del Interior el proyecto ""Navarra a sus víctimas. Camino de Libertad"", archivo documental recopilatorio y divulgativo de la memoria de los atentados terroristas de ETA en dicha Comunidad"
2014;G;4;45;450/18004;;;Actuaciones en primer ciclo de educación infantil
2014;G;4;45;450/18006;;;A la Oficina VIII Centenario de la Universidad de Salamanca
2014;G;4;45;450/18102;;;Ayudas para la organización de las visitas de estudio ARION en España
2014;G;4;45;450/18201;;;Para apoyo a la proyección exterior de entidades y formaciones musicales y teatrales de titularidad pública dependientes de CCAA
2014;G;4;45;450/19003;;;Transferencias a CC.AA. para ayudas previas a la jubilación ordinaria
2014;G;4;45;450/20302;;;Universidades Públicas para financiar las Cátedras de Seguridad Nuclear y Protección Radiológica
2014;G;4;45;450/23211;;;Al País Vasco y Navarra por costes de traspaso fuera de cupo
2014;G;4;45;450/23225;;;Universidades públicas de la cuenca. Convenios sobre restauración de ríos y otras acciones formativas en colaboración.
2014;G;4;45;450/23231;;;A la Xunta de Galicia para Institutos de Formación Profesional para prácticas en laboratorios de la Confederación Hidrográfica
2014;G;4;45;450/26022;;;Programas de asistencia social para mujeres víctimas de violencia de género
2014;G;4;45;450/26106;;;A la Universidad Carlos III de Madrid para el Centro Español de Subtitulado y Audiodescripción
2014;G;4;45;450/27011;;;A la Fundación Ibercivis
2014;G;4;45;450/27202;;;Transferencias para actividades complementarias
2014;G;4;45;450/27205;;;A CCAA para la investigación en terapia celular y medicina regenerativa. Operaciones corrientes
2014;G;4;45;450/32001;;;Compensación financiera al País Vasco derivada del Impuesto Especial sobre las labores de tabaco,  incluso liquidación definitiva del ejercicio anterior
2014;G;4;45;451/15102;;;Formación para el Empleo en las Admisitraciones Públicas de las entidades locales
2014;G;4;45;451/17020;;;Transferencias corrientes a comunidades autónomas para compensar la pérdida por la rebaja de tarifas de peaje (Real Decreto-Ley 6/99)
2014;G;4;45;451/18004;;;Para actividades de educación compensatoria
2014;G;4;45;451/18103;;;Ayudas y premios a la cinematografía a través de las CC.AA
2014;G;4;45;451/18201;;;Transferencias para actividades musicales de ámbito nacional e internacional
2014;G;4;45;451/20001;;;Para subvencionar a plantas potabilizadoras de agua en Canarias
2014;G;4;45;451/23101;;;Trasferencia al Fondo de mejora de montes de la Junta de Castilla y León en Segovia según Ley 3/2009, de 6 de abril, de Montes de Castilla y León.
2014;G;4;45;451/23226;;;A la Universidad de Zaragoza, para financiar Jornadas de Derecho sobre Agua.
2014;G;4;45;451/23232;;;Al Instituto Euromediterraneo del Agua
2014;G;4;45;451/26018;;;Para toda clase de gastos que origine el desarrollo de la Estrategia Nacional sobre Drogas 2009-2016 en los programas autonómicos derivados del Plan Nacional sobre Drogas
2014;G;4;45;451/26102;;;Ayuda a la gestión de las Juntas Arbitrales adscritas a administraciones autonómicas
2014;G;4;45;451/26107;;;Programa de emprendimiento, inclusión e inserción socio-laboral de mujeres
2014;G;4;45;451/26401;;;Al Servicio Madrileño de Salud para el asesoramiento y colaboración con la autoridad sanitaria en materia de control de mercado y vigilancia y colaboración con la división de certificación de la AEMPS
2014;G;4;45;451/27202;;;Otras acciones de investigación
2014;G;4;45;451/27401;;;A universidades públicas para gastos derivados de convenios de colaboración
2014;G;4;45;451/32001;;;A la Autoridad del Transporte Metropolitano de Barcelona, para la financiación del transporte regular de viajeros
2014;G;4;45;451/36002;;;Fondo de Suficiencia Global
2014;G;4;45;451/36003;;;Fondo de Suficiencia Global
2014;G;4;45;451/36004;;;Fondo de Suficiencia Global
2014;G;4;45;451/36005;;;Fondo de Suficiencia Global
2014;G;4;45;451/36006;;;Fondo de Suficiencia Global
2014;G;4;45;451/36007;;;Fondo de Suficiencia Global
2014;G;4;45;451/36010;;;Fondo de Suficiencia Global
2014;G;4;45;451/36011;;;Fondo de Suficiencia Global
2014;G;4;45;451/36012;;;Fondo de Suficiencia Global
2014;G;4;45;451/36014;;;Fondo de Suficiencia Global
2014;G;4;45;451/36017;;;Fondo de Suficiencia Global
2014;G;4;45;451/36018;;;Fondo de Suficiencia Global
2014;G;4;45;451/36019;;;Fondo de Suficiencia Global
2014;G;4;45;451/60002;;;Para atención a personas en situación de dependencia
2014;G;4;45;452/18004;;;Para la concesión de ayudas a federaciones y confederaciones de asociaciones de padres de alumnos en que éstas se integren
2014;G;4;45;452/18011;;;Para la actualización del Censo Guía de los Archivos Españoles
2014;G;4;45;452/19101;;;Gestión por las Comunidades Autónomas de acciones y medidas del subsistema de formación profesional para el empleo, financiadas con la cuota de formación profesional (EJE 2)
2014;G;4;45;452/20102;;;Subvención a la Fundación de la Universidad Autónoma de Madrid para el estudio y difusión de los fondos históricos de la OEPM
2014;G;4;45;452/23232;;;Al instituto Murciano de Investigacion y Desarrollo Agrario y Alimentario
2014;G;4;45;452/26018;;;Para toda clase de gastos que originen los programas de prevención de drogodependencias desarrollados en el marco de la Estrategia Nacional sobre Drogas 2009-2016
2014;G;4;45;452/26021;;;Programas de Formacion y Fomento del Empleo Femenino
2014;G;4;45;452/27205;;;A CCAA para el Programa de Estabilización e Intensificación de la Investigación
2014;G;4;45;452/36020;;;Liquidación definitiva de la financiación de las Comunidades Autónomas y ciudades con Estatuto de Autonomía de ejercicios anteriores
2014;G;4;45;452/60002;;;A CC.AA. por la asistencia sanitaria de pacientes derivados
2014;G;4;45;453/18004;;;A universidades y otras instituciones de carácter público para programas de formación del profesorado
2014;G;4;45;453/18005;;;Convenios con comunidades autónomas para el desarrollo de programas de acciones de compensación educativa e inserción laboral
2014;G;4;45;453/19003;;;Gestión por Comunidades Autónomas de las ayudas al trabajo autónomo y al empleo en cooperativas y sociedades laborales
2014;G;4;45;453/26009;;;Fondo de cohesión sanitaria
2014;G;4;45;453/26016;;;Programas de servicios sociales
2014;G;4;45;453/27401;;;Al consorcio CSIC-IRTA
2014;G;4;45;453/32001;;;A la Comunidad Autónoma de Canarias para la financiación de las necesidades correspondientes al transporte regular de viajeros de las distintas Islas Canarias
2014;G;4;45;453/36020;;;Aportación del Estado al Fondo de Garantía 2014
2014;G;4;45;454/18004;;;Acciones para la mejora de la calidad educativa
2014;G;4;45;454/18005;;;A comunidades autónomas para el impulso de la formación profesional
2014;G;4;45;454/18011;;;A comunidades autónomas para Patrimonio Bibliográfico Español y Patrimonio Digital
2014;G;4;45;454/18106;;;A CC.AA. para actividad deportiva estatal en edad escolar, incluidas Ceuta y Melilla
2014;G;4;45;454/18201;;;Apoyo al funcionamiento de entidades musicales, teatrales, circenses y de danza en el ámbito de las CCAA
2014;G;4;45;454/19101;;;Gestión por Comunidades Autónomas de acciones y medidas de políticas activas de empleo: empleo y formación
2014;G;4;45;454/26007;;;A CC.AA. Estrategias frente a enfermedades raras así como prevención de otras enfermedades
2014;G;4;45;454/26018;;;Para toda clase de gastos derivados del desarrollo del Observatorio Español sobre Drogas
2014;G;4;45;454/27401;;;Al Parque Científico Aula Dei
2014;G;4;45;454/32001;;;Al Consorcio Regional de Transportes de Madrid, para la financiación del transporte regular de viajeros
2014;G;4;45;455/17020;;;Para  compensar  a  la  Generalidad  de  Cataluña por  las  reducciones  de  peaje  realizadas  según  Convenio  de  colaboración con  la  Administración  General del  Estado  de  conformidad  con  la  Disposición  Adicional  Tercera  del  Estatuto  de  Cataluña
2014;G;4;45;455/18007;;;A la Universidad de Granada para atender la financiación que corresponda a los centros y enseñanzas universitarias en Ceuta y Melilla
2014;G;4;45;455/18106;;;A CC.AA. de Baleares, Canarias y ciudades autónomas de Ceuta y Melilla para desplazamientos de participantes en competiciones estatales (Financiable por R.D. 403/2013)
2014;G;4;45;455/19007;;;Acciones de integración en favor de los inmigrantes
2014;G;4;45;455/32001;;;Financiación del Estado del coste de la jubilación anticipada de la policía autónoma vasca
2014;G;4;45;456/18011;;;Otras subvenciones a comunidades autónomas
2014;G;4;45;456/18106;;;A comunidades autónomas para gastos de funcionamiento de centros de alto rendimiento y tecnificación
2014;G;4;45;456/19101;;;Gestión por CC.AA. de acciones y medidas establecidas por el R.D. 1224/2009 y desarrollo reglamentario del contrato para la formación y el aprendizaje (EJE 2)
2014;G;4;45;456/26018;;;Para toda clase de gastos derivados de programas de rehabilitación-reinserción de toxicómanos con problemas juridicopenales
2014;G;4;45;456/32001;;;Compensaciones a Comunidades Autónomas. Artículo 6.2 de la Ley Orgánica de Financiación de las Comunidades Autónomas
2014;G;4;45;457/18011;;;A universidades para convenios de colaboración en formación e investigación
2014;G;4;45;457/19101;;;A Comunidades Autónomas. Para actuaciones en centros nacionales de formación de desempleados y centros de referencia nacional (EJE 2)
2014;G;4;45;458/19101;;;Para la modernización de los servicios públicos de empleo, según la ley 45/2002, de 12 de diciembre, y mejora del marco institucional del sistema nacional de empleo (EJE 6)
2014;G;4;45;458/26016;;;Plan Estatal del Voluntariado. Congreso Estatal del Voluntariado
2014;G;4;45;458/26018;;;Para actividades de las Comunidades y Ciudades Autónomas en aplicación de la Ley 17/2003
2014;G;4;45;459/19101;;;Formación, orientación profesional y promoción de la actividad emprendedora de los trabajadores autónomos beneficiarios de la protección por cese de actividad
2014;G;4;45;459/27012;;;Transferencias, ayudas nominativas y otros
2014;G;4;45;459/27014;;;Transferencias, ayudas nominativas y otros
2014;G;4;45;459/60001;;;Otras transferencias corrientes
2014;G;4;45;459/60002;;;Otras transferencias corrientes
2014;G;4;46;;;;A entidades locales
2014;G;4;46;460/18011;;;"Al consorcio de derecho público Museo de Arte Contemporáneo ""Esteban Vicente"" para gastos de funcionamiento"
2014;G;4;46;460/18103;;;Ayudas a la cinematografía a través de corporaciones locales
2014;G;4;46;460/18106;;;A diputaciones provinciales a través de sus respectivas comunidades autónomas en cumplimiento de las obligaciones derivadas de la Ley 13/2011, de 27 de mayo, de regulación del juego en relación con el Real Decreto 419/1991
2014;G;4;46;460/18201;;;Para apoyo a la proyección exterior de entidades y formaciones musicales y teatrales de titularidad pública dependientes de CCLL
2014;G;4;46;460/19007;;;Actuaciones para la ordenación de los flujos migratorios laborales cofinanciadas o no cofinanciadas por el Fondo Social Europeo
2014;G;4;46;460/19101;;;Gestión de acciones y medidas de políticas activas de empleo en territorio no transferido
2014;G;4;46;460/23005;;;A la Diputación Provincial de Cuenca para el pago del IBI del Embalse de Alarcón
2014;G;4;46;460/23010;;;Convenio con la FEMP para promover y facilitar el desarrollo de iniciativas locales en materia de cambio climático
2014;G;4;46;460/26021;;;Programas de Formación y Fomento del empleo Femenino
2014;G;4;46;460/26106;;;Para experiencias innovadoras
2014;G;4;46;460/26201;;;"A Entidades de la Administración Local para proyectos del programa ""Juventud en acción"" de la Unión Europea"
2014;G;4;46;460/36021;;;Transferencias a Ayuntamientos
2014;G;4;46;461/12401;;;Instituto Ferial de Madrid (IFEMA)
2014;G;4;46;461/15102;;;"Aportación al Ayuntamiento de Valdeavellano de Tera: Centro de formación ""ESPACIO VALDEAVELLANO"" (Plan Soria)"
2014;G;4;46;461/16001;;;Para atenciones de todo orden motivadas por siniestros, catástrofes u otros de reconocida urgencia
2014;G;4;46;461/18011;;;Transferencias a otras instituciones culturales.
2014;G;4;46;461/18201;;;A festivales y otras actividades musicales de ámbito nacional
2014;G;4;46;461/19101;;;Programa de fomento de empleo agrario (EJE 3)
2014;G;4;46;461/20001;;;Para subvencionar a plantas potabilizadoras de agua en Canarias
2014;G;4;46;461/26102;;;Ayuda a la gestión de las Juntas Arbitrales adscritas a administraciones locales
2014;G;4;46;461/26107;;;Programa de emprendimiento, inclusión e inserción socio-laboral de mujeres
2014;G;4;46;461/32002;;;Transferencias a Ayuntamientos
2014;G;4;46;461/36021;;;Transferencias a las Diputaciones y Cabildos Insulares
2014;G;4;46;462/12401;;;Fundación Municipal de Cultura (Ayuntamiento de Cadiz)
2014;G;4;46;462/13002;;;Subvención por gastos Juzgados de Paz (art. 52 Ley de Demarcación y de Planta Judicial)
2014;G;4;46;462/18011;;;Al Ayuntamiento de Ibiza para gastos de funcionamiento del Museo Puget
2014;G;4;46;462/18103;;;A la empresa pública municipal Festival de Cine de Málaga e Iniciativas Audiovisuales, S.A. para la celebración del Festival de Cine de Málaga
2014;G;4;46;462/23101;;;Corporaciones Locales del Área de Influencia Socioeconómica de los Parques Nacionales para indemnizaciones por pérdida de renta, amparadas en la disposición adicional quinta de la Ley 5/2007, de 3 de abril.
2014;G;4;46;462/26018;;;A CC.LL. en aplicación de la Ley 17/2003
2014;G;4;46;462/32002;;;A Corporaciones Locales para cofinanciar los servicios de transporte colectivo urbano
2014;G;4;46;463/18005;;;Para subvencionar convenios con ayuntamientos que desarrollan el Proyecto MENTOR para la formación a distancia con nuevas tecnologías
2014;G;4;46;463/18011;;;A entidades locales para preservación del Patrimonio Digital
2014;G;4;46;463/18103;;;Al Festival Internacional de Cine de San Sebastián, S.A.
2014;G;4;46;463/23101;;;Convenios de Colaboración con el Ayto. La Granja de San Ildefonso para el apoyo mutuo en materia de desarrollo sostenible y en el ámbito de sus respectivas actividades.
2014;G;4;46;463/32002;;;A los Ayuntamientos de Ceuta y Melilla para financiar los costes de funcionamiento de las plantas desalinizadoras
2014;G;4;46;464/16005;;;Depósitos Municipales
2014;G;4;46;464/18011;;;A la Diputación de Granada para el Centro José Guerrero
2014;G;4;46;464/18103;;;Al Festival Internacional de Cine de Huelva
2014;G;4;46;464/18201;;;Programa de apoyo a festivales, muestras, ferias y otras actividades teatrales y circenses organizadas por corporaciones locales
2014;G;4;46;464/23101;;;Convenio de colaboracion con la Asociación de Municipios con territorio en Parques Nacionales ( AMUPARNA) para apoyar la difusión de la red de Parques Nacionales en el ámbito local.
2014;G;4;46;465/18011;;;Al Consorcio del MACBA para gastos de funcionamiento
2014;G;4;46;465/18013;;;Ayudas a corporaciones locales para actividades culturales que fomenten la comunicación cultural
2014;G;4;46;465/26201;;;A Entidades de la Administración Local Programa Europeo de Juventud  2014-2020
2014;G;4;46;465/32002;;;Para financiar actuaciones en Melilla
2014;G;4;46;466;;;A la Fundación Artium para gastos de funcionamiento del Centro-Museo Vasco de Arte Contemporáneo Artium
2014;G;4;46;468;;;Liquidación definitiva de la participación en los ingresos del Estado de las Corporaciones Locales, correspondiente a ejercicios anteriores y compensaciones derivadas del Nuevo Modelo de Financiación Local
2014;G;4;46;469;;;Obligaciones de ejercicios anteriores
2014;G;4;47;;;;A empresas privadas
2014;G;4;47;470/02002;;;Transferencia corriente de las Cortes a Empresas privadas
2014;G;4;47;470/02003;;;A empresas privadas
2014;G;4;47;470/15401;;;Cuotas Nacionales
2014;G;4;47;470/17020;;;Para compensar a  Autopista  Vasco-Aragonesa, Concesionaria Española, S.A.
2014;G;4;47;470/17034;;;Contrato de Servicio de Transporte aéreo para satisfacer obligaciones de servicio público en Canarias
2014;G;4;47;470/18103;;;Fondo de Protección a la Cinematografía
2014;G;4;47;470/19003;;;Subvenciones a universidades privadas para acciones de formación, difusión y fomento del trabajo autónomo, de la economía social y de la responsabilidad social de las empresas, de ámbito estatal
2014;G;4;47;470/23001;;;Apoyo financiero debido a daños ocasionados por causas extraordinarias.
2014;G;4;47;470/23014;;;Apoyo a Consejos Reguladores, Comisiones de Seguimiento y Organizaciones Interprofesionales Agroalimentarias.
2014;G;4;47;470/23101;;;Indemnización a particulares por pérdida de renta en Parques Nacionales.
2014;G;4;47;470/23211;;;Subvenciones a la producción agraria con aportación financiera del FEAGA.
2014;G;4;47;470/26021;;;Programas de incentivación de planes de igualdad para pyme
2014;G;4;47;470/27010;;;Premios al pequeño comerciante para el desarrollo comercial y la modernización empresarial
2014;G;4;47;471/16001;;;Por actividades realizadas a requerimiento de la autoridad competente en situaciones de emergencia
2014;G;4;47;471/17001;;;Abono de indemnizaciones por Sentencias de Tribunales
2014;G;4;47;471/17020;;;Para compensar a Autopistas, Concesionaria Española, S.A., por la gratuidad del trayecto de ida de los movimientos entre Alfajarín y Fraga, según Convenio.
2014;G;4;47;471/17034;;;Contrato de Servicio de Transporte aéreo para satisfacer obligaciones de servicio público en Menorca
2014;G;4;47;471/17039;;;Garantía de intereses para ferrocarriles secundarios
2014;G;4;47;471/18011;;;Ayudas para  la promoción del arte español
2014;G;4;47;471/18013;;;A la Sociedad de Garantía Recíproca Audiovisual Aval SGRI para la subvención del coste de los avales de los préstamos a empresas e industrias culturales
2014;G;4;47;471/18201;;;A orquestas, grupos de cámara, compañías de teatro, circenses y de danza para giras por el extranjero
2014;G;4;47;471/19003;;;Ayudas al trabajo autónomo y al empleo en cooperativas y sociedades laborales
2014;G;4;47;471/19007;;;Ayudas para proyectos, iniciativas y acciones dirigidas a españoles en el exterior y retornados
2014;G;4;47;471/20001;;;Para subvencionar a plantas potabilizadoras de agua en Canarias
2014;G;4;47;471/20101;;;Ayudas a los costes de explotación para empresas mineras productoras de carbón
2014;G;4;47;471/20102;;;Programa de fomento de las solicitudes de patentes y modelos de utilidad en el exterior a empresas privadas y persona física titular del derecho
2014;G;4;47;471/23001;;;Para cumplimiento de sentencias de los Tribunales de Justicia.
2014;G;4;47;471/23207;;;Plan Anual de Seguros Agrarios y liquidación de Planes anteriores.
2014;G;4;47;471/60001;;;Entregas de botiquines
2014;G;4;47;472/16001;;;Para atenciones de todo orden motivadas por siniestros, catástrofes u otros de reconocida urgencia
2014;G;4;47;472/17020;;;Subvención al funcionamiento de las Autopistas del Mar entre España y Francia.
2014;G;4;47;472/18103;;;Subvenciones a festivales nacionales e internacionales
2014;G;4;47;472/19101;;;Gestión de acciones y medidas de políticas activas de empleo en territorio no transferido
2014;G;4;47;472/20102;;;Programa de fomento de las solicitudes de patentes y modelos de utilidad en España para PYMES y persona física titular del derecho
2014;G;4;47;472/23014;;;"Convenio de colaboración con la Fundación Dieta Mediterránea, para promocionar las características de la ""dieta mediterránea"" y los productos que la componen"
2014;G;4;47;472/23211;;;Importes inherentes a actuaciones, no asumidos por la U.E.
2014;G;4;47;472/60001;;;Ayudas para balsas de salvamento
2014;G;4;47;473/17020;;;Para compensar la pérdida de ingresos por la rebaja de las tarifas de peaje (R.D.L. 6/99)
2014;G;4;47;473/18011;;;Ayudas a proyectos de conservación, protección y difusión de bienes declarados patrimonio cultural
2014;G;4;47;473/18201;;;Giras y producciones de personas y conjuntos musicales y coreográficos
2014;G;4;47;473/23211;;;Subvenciones nacionales para la cofinanciación de ayudas con Fondos Europeos Agrícolas
2014;G;4;47;473/60001;;;Para incentivos a la reducción de la siniestralidad laboral y a actuaciones de prevención de riesgos profesionales
2014;G;4;47;473/60003;;;Para incentivos a la reducción de la siniestralidad laboral y a actuaciones de prevención de riesgos profesionales
2014;G;4;47;474/17020;;;Para compensar a Autopista Concesionaria Astur Leonesa S.A.
2014;G;4;47;474/19101;;;Formación, orientación profesional y promoción de la actividad emprendedora de los trabajadores autónomos beneficiarios de la protección por cese de actividad. Territorio no transferido: Ceuta y Melilla
2014;G;4;47;474/20101;;;Costes sociales y técnicos y obligaciones por reordenación
2014;G;4;47;474/23211;;;Plan de Ayuda Alimentaria a los Desfavorecidos
2014;G;4;47;475/17020;;;Para compensar a las Sociedades Concesionarias de Autopistas de Peaje por la modificación temporal de las tarifas de acuerdo con lo dispuesto en el Real Decreto Ley 11/2001, de 22 de junio.
2014;G;4;47;475/18201;;;A programas de difusión nacional de la dramaturgia actual y de preservación y difusión del teatro clásico y desarrollo de la actividad circense a través de planes de comunicación y difusión en España
2014;G;4;47;475/26201;;;A empresas privadas Progama Europeo de Juventud 2014 - 2020
2014;G;4;47;476;;;Para compensar a Autopista Madrid-Toledo en cumplimiento de sentencia del Tribunal Supremo de 16 de Mayo de 2011.
2014;G;4;47;477/17020;;;Para compensar a Autopistas del Atlántico, Concesionaria Española, S.A. por la supresión del peaje de los movimientos O Morrazo - Vigo y A Coruña - A Barcala, e inversos
2014;G;4;47;477/18013;;;Ayudas para empresas editoras de revistas de cultura en castellano y otras lenguas cooficiales distintas del castellano
2014;G;4;47;478;;;Subvención al transporte marítimo y aéreo de mercancías entre la Península y las Islas o entre éstas y la Península, así como entre las Islas y el de exportación de las mismas a países extranjeros de acuerdo con la legislación vigente.
2014;G;4;47;479;;;Para compensar a Autopistas, Concesionaria Española, S.A. por las reducciones de peaje en la autopista AP-7 a su paso por Girona, según Convenio a desarrollar.
2014;G;4;48;;;;A familias e instituciones sin fines de lucro
2014;G;4;48;480/01001;;;A S.M. el Rey. Para el sostenimiento de su Familia y Casa (Art. 65 de la Constitución)
2014;G;4;48;480/02001;;;A Familias e Instituciones sin fines de lucro
2014;G;4;48;480/02002;;;A Familias e Instituciones sin fines de lucro
2014;G;4;48;480/02003;;;A familias e instituciones sin fines de lucro
2014;G;4;48;480/02004;;;A Familias e Instituciones sin fines de lucro
2014;G;4;48;480/04001;;;Pensiones a ex-Presidentes del Tribunal Constitucional (Ley 21/1986)
2014;G;4;48;480/07001;;;Otras pensiones y prestaciones
2014;G;4;48;480/08001;;;A Asociaciones y Fundaciones sin ánimo de lucro relacionadas con la Administración de Justicia
2014;G;4;48;480/12003;;;A asociaciones juveniles y entidades de ámbito nacional prestadoras de servicios de juventud que pertenezcan a organizaciones internacionales con presencia en Iberoamérica para la realización de encuentros Iberoamericanos en España.
2014;G;4;48;480/13102;;;Subsidios e Indemnizaciones
2014;G;4;48;480/14113;;;Subsidios e indemnizaciones
2014;G;4;48;480/14205;;;A familias e instituciones sin fines de lucro
2014;G;4;48;480/15001;;;A familias e instituciones sin fines de lucro
2014;G;4;48;480/15022;;;Fundación Manuel Giménez Abad
2014;G;4;48;480/15027;;;A la Federación Española de Municipios y Provincias
2014;G;4;48;480/15101;;;Becas
2014;G;4;48;480/15102;;;Becas, ayudas y premios de estudios e investigación
2014;G;4;48;480/15106;;;Subsidios e Indemnizaciones
2014;G;4;48;480/16001;;;Subvenciones según el artículo 65 de la Ley 29/2011, de 22 de septiembre, de Reconocimiento y Protección Integral  a las Víctimas del Terrorismo, a asociaciones, fundaciones y entidades sin ánimo de lucro cuyo objetivo sea la representación y defensa de los intereses de las víctimas del terrorismo
2014;G;4;48;480/17001;;;Cuotas y contribuciones a Organismos e Instituciones Nacionales
2014;G;4;48;480/17018;;;Cuotas y contribuciones a Organismos e Instituciones Nacionales
2014;G;4;48;480/17039;;;Al Comité Nacional del transporte por carretera (Actividades relacionadas con la Ley de Ordenacion de los Transportes Terrestres)
2014;G;4;48;480/18004;;;Para financiar actividades de enseñanza de adultos y de carácter compensatorio
2014;G;4;48;480/18005;;;Para financiar actividades de enseñanza de adultos y de carácter compensatorio
2014;G;4;48;480/18009;;;Pensiones complementarias del personal de MECSE
2014;G;4;48;480/18013;;;A fundaciones para actividades culturales y gastos de funcionamiento
2014;G;4;48;480/18101;;;Aportación a la Fundación UIMP/Campo de Gibraltar
2014;G;4;48;480/18102;;;Becas de enseñanzas superiores en asuntos de Programas Educativos Europeos
2014;G;4;48;480/18104;;;Premio de bibliografía española
2014;G;4;48;480/18106;;;A federaciones deportivas españolas de discapacitados y Comité Paralímpico Español
2014;G;4;48;480/18201;;;A programas de actividades musicales de entidades sin fines de lucro
2014;G;4;48;480/18301;;;A familias e instituciones sin fines de lucro
2014;G;4;48;480/18302;;;Becas y ayudas para formación y perfeccionamiento en materias museísticas
2014;G;4;48;480/19001;;;A los participantes en órganos consultivos y consejos.
2014;G;4;48;480/19101;;;Prestaciones por desempleo
2014;G;4;48;480/20001;;;Para concesión de becas, asistencia a Congresos, Cursos, Seminarios y otras subvenciones
2014;G;4;48;480/23001;;;Subvenciones a Órganos Colegiados de la Administración de carácter agrario.
2014;G;4;48;480/23211;;;Pensiones a familias de carácter civil
2014;G;4;48;480/23226;;;A Instituciones sin fines de lucro
2014;G;4;48;480/23232;;;Ayudas y becas aplicación Directiva Marco del Agua
2014;G;4;48;480/23401;;;Becas de estudios
2014;G;4;48;480/25001;;;Dotación ex-Presidentes del Gobierno (R.D. 405/92)
2014;G;4;48;480/25401;;;Becas de postgrado
2014;G;4;48;480/26016;;;A instituciones para víctimas del terrorismo
2014;G;4;48;480/26022;;;Ayudas sociales para mujeres (art 27 de la L.O.1/2004, de 28 de diciembre)
2014;G;4;48;480/26104;;;Para atender becas de investigación
2014;G;4;48;480/26105;;;A familias e instituciones sin fines de lucro. Becas
